feature_1,feature_2,class
0.28288980091928184,0.3127878965939058,A
0.3121612933384159,0.18416285832054946,A
-0.2901784581373108,0.7218542421046188,A
1.7246285700766961,1.2004480736461272,A
0.8972709035627884,0.9998741284434222,A
1.1839591867650503,1.257707963248239,A
0.7187779157956202,0.792603072050916,A
1.0211538038222372,0.8085670778753162,A
0.7759942540603795,0.4294656843577078,A
1.5672859508907293,1.2159274877541646,A
0.9735166123894176,0.9134402966031203,A
0.6153615843012132,0.9457182980858686,A
0.6214825753930545,1.2705029439428097,A
0.6893915123130308,0.4892352832288783,A
1.5763501778657516,1.3194482761010071,A
0.5593340445915147,0.5126438972503774,A
0.8215255140371165,1.107798057450463,A
1.6340478498976279,1.372293662195848,A
0.39207990448952157,0.9347596249895176,A
0.635068571965737,0.8326898874749665,A
-0.3926048685290753,0.821779796664344,A
0.7947379418545641,0.7673788478071469,A
1.0171692621290829,1.0400374707415343,A
0.11761639838997595,0.5036531024165527,A
2.360824466055811,1.591958943726895,A
1.5972213664036923,1.1085396886442647,A
2.238363101412073,1.3582536951037698,A
1.4026818057409995,1.4344847781766488,A
0.38313885156823424,1.0102023607336619,A
1.7197342549769337,1.3765782298929508,A
1.8611791593551874,1.3174531784483716,A
2.024854247293553,1.4807062484257019,A
0.08884186918013004,0.5285185579292356,A
1.7771699478213023,1.1245540877454878,A
-0.17334253385386034,0.25303423960082294,A
0.14000864704343863,0.4405007340400665,A
0.8962384574493744,0.9464450382618782,A
-0.1091730328642293,0.3908130309045955,A
0.324543990204032,0.822797624130772,A
1.366755251315942,0.9542876637803397,A
-0.2727622298819332,0.5422921516411203,A
0.5904301398015737,0.5852861030761913,A
0.5864158442734068,0.8071377299363846,A
0.03635316434072222,0.6856967098397933,A
0.43998642332059645,1.044079692690033,A
-0.13395523621504957,0.30853069333378935,A
2.432138454268561,1.7955323609510143,A
1.7255499042248934,1.7519853361298674,A
-0.6433516296835537,0.39383054535433115,A
1.5962195085355406,1.5394930609973034,A
1.5141853057703838,1.5357214262582244,A
0.38470549406216326,0.7449866116487948,A
1.767332572243455,1.5783117976436767,A
0.6242957216924002,0.8383751263109495,A
1.7258331220105505,0.9807863808198075,A
1.3759335476779522,0.8306491167970206,A
1.7003998907505067,1.4417361795655903,A
1.7482226767982603,1.6721399214273323,A
0.9901680102655828,0.8766925863884447,A
1.8133075394384788,1.6434039900091637,A
0.6033699556648193,1.3240141936152436,A
1.2013632916087718,1.4383700890366549,A
1.4336367134884118,0.7668473653074873,A
1.0726563922239873,0.8072285521907399,A
0.9258159367542015,1.1136434317315071,A
1.2642567629510264,0.9584752224032291,A
2.0761862685512202,1.443459564153772,A
0.8289081110117891,1.0669951242454554,A
2.6533583878315934,1.8597268872259236,A
0.5499713182794903,0.9726627824748264,A
1.5670581641861083,1.2171570758649273,A
0.06416996637071803,0.12334538151999497,A
0.08895086690817289,0.7226773765721735,A
0.28230037495518334,0.4008548901975262,A
0.6639163037312996,0.20912150986329525,A
0.508273961430847,0.458267062898576,A
0.6168653990334696,1.1420387952846216,A
0.7869718526990974,1.125234174049082,A
-0.11522169347297528,0.6494660517424626,A
0.10283430051347564,0.288936920752652,A
0.3511331849665553,1.0648789567959018,A
0.5934958200661524,0.42240648745053777,A
-0.4214451464525486,0.12015750752616006,A
1.3361167308030109,0.9835359413156936,A
1.3790660091214204,1.5725675691727998,A
2.0492964098678854,1.4283005252493965,A
1.5920750478321755,1.4124443033345333,A
1.4437677836541283,0.7732890781325428,A
1.04158411035378,0.9422713581654721,A
2.9247162786427543,1.601898293544817,A
0.9864076916660469,0.7065651968950165,A
0.424565767221294,1.044853380843624,A
0.7956191436770572,1.010653042212681,A
1.2918020730770934,1.0295243972889447,A
-0.8039261122254586,0.11511422650013514,A
1.7362230116654072,1.1444189555030961,A
1.4528064593599983,1.2555560310251042,A
-0.9588324658983625,0.491927425007165,A
0.263965061495139,0.5215275788436775,A
1.500024011822227,1.2234559485743248,A
1.3093461815177592,1.3554393314868785,A
1.0144342048124202,1.2321554794451495,A
1.3777205472827863,1.4115165281095567,A
1.5670380203509913,1.1622264840377834,A
1.9488152346238834,1.0820215959942592,A
3.6966811755037643,2.0611046944227382,A
2.252571819080909,1.45216167191675,A
1.6507342797856837,1.2413095060383799,A
-0.2770910916601288,0.6457464614865358,A
1.914790441773634,2.102127889683758,A
-0.33331876475641575,0.11647823779391908,A
3.193416950060256,2.1606367359218055,A
0.9033228004421412,0.8601406504982652,A
0.6559948816725466,0.6085618852321311,A
0.7590770280985766,1.7381236407934801,B
1.676535843661914,1.0636587982083963,A
1.666765676085825,1.6732388432230003,A
2.306274245879301,1.9028849013077094,A
2.8850034474020805,1.4665780612735475,A
-0.4417740781620094,1.3714591485354606,B
0.39873522842334275,1.0716542612171176,A
1.8450683866847712,1.5193831364063408,A
-0.020119226079816865,0.9035032618748331,A
1.4581090097812623,1.8326509802919801,A
1.134062457939795,1.1483195898585978,A
2.763626237454263,1.9942182792997953,A
0.6053826014682921,1.2600031913981815,A
1.102485673640642,1.2850961768829097,A
1.6944494159093653,1.2169273511672554,A
1.0449667197344792,1.3729868611438987,A
-0.2589034896626541,0.5973384639344308,A
-0.018669668447389043,0.32852469929546335,A
0.6326273797700213,0.42212992177710207,A
0.5991315240716761,0.9355361097062747,A
0.2273113484803475,0.30905228047359834,A
1.5289580018312217,1.8788817195276897,A
1.3220577006961207,1.035472656831866,A
0.9541897411191858,1.133101737485762,A
1.8184189892697828,2.0862324097850804,A
0.4074596846594606,0.7656063395414144,A
0.4256762520864019,1.0374959115389986,A
2.823665026854602,1.8087244147813644,A
1.5445251739324017,1.1647067647930396,A
1.0545854683262994,1.1784576515307175,A
2.0138181787042777,1.5879825331328716,A
0.29150134527498694,0.8284976850755511,A
0.1615644435317014,0.7446170841124632,A
0.8020719156989116,0.5447092476285548,A
0.7958689742893018,0.7723316616402134,A
0.5972383394297349,0.649773343443326,A
1.6941221411545395,1.4271103832258374,A
1.2251837169394517,1.4742466944461252,A
0.8190968800568373,1.1137290822098331,A
2.174420117005984,1.4554339979540818,A
1.6958893608747292,0.9227258701217749,A
0.6635483441847512,0.9736564912345513,A
-0.04533603003715836,0.13465885861370075,A
1.4144377767271976,0.6644677890161821,A
2.461467218857998,1.456251696182043,A
1.0360230094098026,1.292958605215539,A
0.8628099383964469,1.1156308978423646,A
0.21585723262371648,0.4349669585465763,A
0.4395905420899645,0.3412766965396815,A
-0.2708033169174202,0.44609476755928246,A
1.5666839234529895,1.0892192919767103,A
1.782537916776395,1.0966295336985201,A
1.0042854263060723,0.5607013045142972,A
-0.06944423082581874,0.92170053715734,A
3.894454617528604,1.89873948797319,A
1.1181481494885126,0.7538747873686457,A
1.7356062163128194,1.7958909727738162,A
0.27203995910760326,0.9174500150260367,A
0.740498955225627,0.33458043257890424,A
1.217725992138166,1.3097907432993563,A
2.070250223219848,1.3143837181932891,A
0.03991288399051007,0.5190403389963565,A
0.9614000752553459,0.6635101011050494,A
1.2251525836555304,0.6393431174341805,A
1.0362203817087352,1.3071994070030928,A
1.2716102531595586,1.376569576989714,A
0.2706778960497167,0.3286676437162084,A
2.058896165927191,1.4400980904848901,A
0.9310931567097525,1.0364373651733452,A
-1.729783227930461,-0.14906615464577389,A
-1.036703153113152,0.12606957344447678,A
3.174787867591091,1.8295359187541482,A
1.3809105921716145,1.4341838661148025,A
-0.5870927704168762,0.65241126003206,A
0.48627986916093424,1.0512398369322757,A
0.6331268116572073,0.9515380805736785,A
-1.9491632251863225,0.2917253396293664,B
0.33531453732539296,0.916372393563122,A
0.4598950083091605,1.005548758353195,A
0.4880284945304275,1.017309478571683,A
1.9081208835529373,1.2579188734959983,A
-0.26237611278472883,0.820126970470384,A
1.9545341618704926,1.685371835433646,A
1.920290758892322,2.062427454005741,A
1.7441954618085362,1.245412738857652,A
2.018768816178505,1.5538887711107299,A
1.2572418123661655,1.6155345918866135,A
-0.15222557876398146,0.5435825418922369,A
0.25725439292244257,0.25857016666415866,A
1.861722747313403,1.1689669920861212,A
2.5369388465843716,1.5244967240197627,A
1.494595557875829,0.762564852748548,A
1.181163189688165,1.4169602626843107,A
1.880811498432621,0.9008606553273407,A
0.28878773344633346,0.9492506879333851,A
2.257740686369364,1.8689354123712838,A
0.980038963875931,0.9504432554411057,A
2.881588178852434,1.9042149146921796,A
1.5103858802664174,1.660421193632434,A
2.288746718943559,1.805390891042507,A
1.6225529673610397,2.110786111204046,A
0.11499544612568147,0.9545669584832216,A
-0.5281718032439657,0.5636335852678984,A
1.3612715493488554,1.4220130794047317,A
0.76761980621208,0.301402715878862,A
2.0724867541472296,1.4410401790717027,A
1.2144985734263098,0.8211965305657598,A
1.0926169450675474,1.025570277510149,A
0.9726352663804139,1.4129873431012898,A
-0.4567585146704668,3.0878214815659173,B
1.0057580634892556,1.0819373772747787,A
0.3174137492063287,0.5995427565930127,A
0.18224808429830208,0.5930079470879364,A
1.2169738000936632,1.0973643746538886,A
2.347489361449786,2.137973790351368,A
1.6376127823125528,1.200840035835445,A
0.43492843022560357,0.5857855159028873,A
1.5674458431240632,1.2149459542710688,A
1.7122698822658915,1.2519003546010672,A
1.59922346224226,0.8501016944906086,A
0.9462807109784597,1.1365097071846433,A
1.1095133298707414,1.0357417736892165,A
1.8144032318646626,1.1318949018118785,A
0.3759916820728968,0.4513318023766989,A
2.355538274936605,0.9905809332807924,A
0.776255182949384,1.3950584257098857,A
1.0084825382434226,0.9436694710528163,A
2.4489640088685274,1.7569642558810612,A
0.025982124793578976,0.38146734712985975,A
1.7377445634007496,1.3173584958390259,A
0.806052229947316,1.2735609254641278,A
0.5497821900114412,1.2118042330505392,A
1.1761351596024914,1.40668586655161,A
1.5791305200203438,1.0130367619325678,A
2.0170348564467817,1.6647750129193157,A
2.3198717261617343,1.6885020943506812,A
1.690774938943791,1.2053500662517789,A
1.5538724774581452,1.2335696957053846,A
0.004850125600805666,0.5283509419749911,A
1.8539768985170675,1.4766255087386462,A
-0.25384409659755525,0.5025806490737014,A
4.0355752184718,1.9333536823912674,A
1.4265799192896234,1.2439010851737844,A
1.0259121921505094,0.8660752272226404,A
1.6506035366419203,1.262896298998338,A
0.5260863327081415,0.8279218166526503,A
1.1936767914834703,0.7585454009595135,A
1.332444226741101,1.0705330605480206,A
1.6298797425498548,1.3268251035938075,A
1.1165082981520746,1.3670464963944298,A
1.2874026865422303,1.4045893683891555,A
3.4909858115270236,2.1151560152735414,A
0.23302183041397995,0.6608715756839181,A
1.6741145486083626,1.3377001938687925,A
2.2243505034288784,2.057640487064893,A
1.987213212238834,1.05592051488773,A
1.8703242339390331,1.3312442744920245,A
0.39163545060287475,0.6705035447302444,A
1.4212155722573743,1.185752999542662,A
-0.24690472722038415,0.5723730556362582,A
0.47872113941488237,0.8599054556189275,A
1.3633764781623308,1.5723598737368376,A
1.1069035421370619,1.0216694582701125,A
1.2569204335258892,1.1354778015292442,A
0.07345286183067501,0.13073509730888888,A
0.3087889343048441,0.9137984423109823,A
0.7650853490039589,0.9120063549126813,A
1.0391168591053346,0.9726841828774409,A
1.7791591896119718,1.3421619445676556,A
1.8649074222531843,1.5033873759301741,A
1.7083037493419764,1.1536740325384764,A
1.8746431407864848,1.3243810903834012,A
0.8227310171741529,0.8474597714607907,A
1.7950675375545329,1.1618243355595772,A
0.8930894921588435,1.035667708690808,A
0.5969471426736749,0.7763657348605446,A
0.5990446990709228,0.6384398094694197,A
-0.4547216133491112,0.2987060618779781,A
2.533417232618917,1.2251945537650961,A
2.133425390287031,1.8634521882744979,A
0.47598170802923434,0.6360123547480735,A
-0.04620744922354425,-0.014389310528587274,A
1.1754175382005652,1.2422986651357009,A
1.3618976218111514,1.2605721512974837,A
2.4562809446668723,1.8432023919239109,A
2.48068494259096,1.5513636619378366,A
-0.5207217913577058,0.6153178228315908,A
1.8251518064773995,1.0868226124433928,A
1.4273324779397423,1.1875242824464098,A
0.3979556132612502,0.7229111267965851,A
1.6903441984862058,0.9658509332634786,A
0.2038708618736036,0.8154094170815626,A
0.9818116972771651,0.8031105946358615,A
0.557704572655774,0.7381859897807117,A
1.9965482654116529,1.2105453115006415,A
2.091413429239026,1.1718317400207654,A
0.521924704429903,0.6184626529239468,A
-0.8775547029813251,0.03389907396079228,A
1.32415879067065,1.0577597253894258,A
-0.0958470596908324,-0.08648017194558921,B
0.8023842371945267,0.8832825694177733,A
0.37844009449304483,0.8519408918562743,A
-1.5985056434805922,-0.2156872974328925,A
2.15075434937281,1.77088212799103,A
0.9592826011442709,1.0459034015123394,A
1.2162909165691174,1.1862087409658284,A
1.3049554726658188,1.0179285041523285,A
0.4320933279085767,0.9548333907769722,A
-3.0919735678184903,0.5075649730737157,B
2.109405298160372,1.804717204178223,A
-0.6558635063474991,0.7782047797924555,A
1.7599095367885862,1.2482635696401032,A
0.8755638300383399,0.768072667611341,A
-0.04188832780196394,0.56962890494842,A
1.6799222726103238,1.1637771570755473,A
1.231034804876151,1.5783580362840643,A
1.3122223077050457,0.955080611014121,A
1.1523048554407782,1.1900631933028578,A
0.14263624752491788,0.8679642556550355,A
1.153785129304192,0.87360218640839,A
0.6618367187870722,0.6599453308753571,A
0.941541755375835,0.5062548684571644,A
0.1287812225105084,0.29918088733864057,A
0.8759499163991933,1.0026006266520509,A
1.4077325809843484,1.461387143541374,A
1.7119411194857688,1.4491594521327646,A
0.140654264180898,0.9968363795028741,A
0.28103522862251773,0.4966841033554136,A
-0.5327510995537805,0.07730613034315303,A
-0.2455603847722414,0.4087208437423222,A
1.2219100757229504,1.1319501721982665,A
1.151058515860796,1.0957336023024622,A
1.762426055172947,1.631688534386163,A
0.6967591208543298,1.2367075105343004,A
1.3634667210108902,1.1331292496079843,A
1.4025349406544467,1.5900935150303956,A
0.9109384656928695,0.9617280068423691,A
-0.6776843099412782,0.5817291769104789,A
1.0137077158192709,1.142543516817132,A
0.5084897462007141,0.8043501623858839,A
1.3869023247071897,0.9703886032638304,A
-0.15272421372459766,0.32327791859182664,A
1.177935360168667,0.8840941396894644,A
0.46767266119180995,0.7451857347562637,A
0.9510741539935128,1.4752011712520727,A
0.2610744711162073,0.45787780539549516,A
1.1574502105512101,0.8756075989093958,A
1.8232815875736128,1.634924976946948,A
2.221857115253246,1.5362036303302051,A
0.40961480687972196,0.4863312373222046,A
1.1863299747631453,0.8480300016449267,A
0.8438386970634455,0.7049228634778424,A
1.3051843126182805,1.7711282367317636,A
1.71940310262817,1.3608611449260795,A
-0.5588885466570157,0.20926807989691165,A
1.3964510904652152,1.0036634089807166,A
2.1746811591343156,1.1091522497655963,A
1.1223184707267135,0.7767401807557167,A
0.28245490746481483,0.154707438218175,A
0.6603141812700768,0.5017286692846269,A
1.2469878229179803,0.9030009877119067,A
0.6313234034254085,0.4369985057025003,A
0.2772761317381919,1.1155343163608213,A
2.764557310100874,2.0218172581645475,A
1.1740187546218328,0.7124404661251366,A
1.3065975801458927,1.1511338753598301,A
-0.9990786330026573,-0.24569774847663606,A
1.3065369940189444,0.9405138878637133,A
-1.8339077068334197,-0.1267760727197409,A
1.8450338567104234,1.9506584708258607,A
0.5890123681189403,1.1286577464868253,A
1.6911971567783042,1.4286871413851596,A
0.5688396127102309,1.1660164420521597,A
0.24902459341507988,0.9742901551391328,A
0.41599840608512095,0.9911384173740944,A
2.145200845517786,1.1425846954883596,A
-0.15284031099168804,0.39998017137675346,A
-0.30329212214054757,0.13420342549656905,A
0.6872241465478603,0.9157787590265174,A
1.950821551363481,1.2936251989808045,A
-0.28730372499198875,0.41088011947685343,A
1.40412089505054,1.5243582477437136,A
-0.43089206825577087,0.2559888044312605,A
0.43716137078544803,0.8704125722318589,A
2.716457403988352,1.657718345420651,A
2.0999326750227656,1.8260134501452838,A
0.2755658981941784,0.6430396364011701,A
2.3265037390203704,1.464088648740397,A
0.5965866055379668,0.6371694823348062,A
-1.2550519297578258,0.4063526309964385,A
1.3827197034578582,1.316191884261641,A
2.3336766295549847,2.072308249173437,A
0.5657622190026221,1.0167655443615273,A
0.7568912098659213,1.407758467344809,A
2.3549052220911855,1.7529689182567108,A
1.4049652935797774,0.7412960607834256,A
0.3787111915610577,1.01975186829097,A
0.09733474766140704,0.5164902594094145,A
0.6958209481238281,0.7058947147058938,A
1.7249547853079794,1.2886435541252474,A
0.9605587428647672,0.9070500068710635,A
1.4393946883821958,1.5383924094302106,A
0.11693579765810536,0.6859750522285509,A
0.6481042517107476,0.9618314654484966,A
-0.7122761020909969,0.31211007923978995,A
0.7016040846601173,1.1280574950722744,A
0.5093551730638977,0.6350250479504255,A
-0.2098948473145641,0.5320782936727102,A
1.3974041989959596,1.40110694818772,A
1.2885947947409677,1.453125061004357,A
2.7291610601216245,2.027554323291238,A
1.0880962093010769,1.052999401963941,A
0.39697640359615094,0.5797109434539197,A
0.7869472465389762,0.6165653034637333,A
1.0286884110687424,1.257812022836673,A
1.6362663217271827,0.8555211231542033,A
1.6692045122533228,1.4523121898634797,A
2.562497381402511,1.7705765087347893,A
1.0646234468630469,0.8761750744194597,A
1.454440380422301,1.3541939748449527,A
1.4061279799970245,1.160948902366929,A
2.2299428242254886,0.9534735024201153,A
0.4551045969066331,0.9082778105475331,A
0.6101067937683504,0.8364239309358613,A
1.5306007831153934,1.572756017382213,A
1.6264081063673683,1.175289571641444,A
-1.8340924341423142,-0.4735676506399942,A
0.5990223148230089,1.0836755915227183,A
1.139696645963301,0.86042164000757,A
-0.12460532111876077,0.6266633444621026,A
2.1835840288995882,1.554588864550773,A
-0.07820070575141469,1.0803526753853374,A
0.705746350832502,0.828240084023592,A
0.4870040333967086,0.7752430574024606,A
1.4475668812399718,1.1455614319253935,A
1.8247776614864197,1.4804206543442564,A
3.1555488421914135,1.6201802074791893,A
0.3885281768877652,0.3564998353297476,A
-0.06990142508101238,0.5591276534261578,A
1.8349962507222906,1.4608932685846567,A
0.6067242283029698,1.0413079185130203,A
-1.3249141195191514,1.1026435858359067,B
0.35349762105892624,0.5915016376755138,A
1.5956156809226,1.3294084555496553,A
2.020262023673568,1.8590598830511413,A
2.3358585682788817,1.1495070025731757,A
1.1144447501821524,0.983227671083828,A
2.142079648526723,1.7225539189352626,A
0.5088906252893588,0.7048700709421261,A
2.411051370116006,1.7848486846280602,A
1.8945512715470973,1.0347183062376102,A
1.5963848348766705,1.2212041051802696,A
0.7485324034045736,0.8352268498962455,A
2.2121417092752043,1.593271629589497,A
1.9940196075140788,1.8972724227314792,A
3.1763167227603915,1.522771540861077,A
0.5678284685997693,0.7606891492071081,A
1.248049949103752,0.8307252225592209,A
1.2806131416330546,0.9078130271036321,A
1.097339048712474,0.5599625570374921,A
2.3397049300554915,1.5822098366399222,A
1.3458340314872315,1.2457421709366416,A
-0.8410847004170336,0.42247647203589245,A
1.556102101133849,0.6541544819024241,A
1.7379406959761552,1.4494652955622822,A
2.637466875157326,1.7548188696808475,A
0.4035539562813051,0.7238333440489209,A
-0.3490016669653897,0.43435770034659216,A
2.056150403262712,1.2081720616286877,A
1.8472980827195489,0.9561906448084077,A
1.160780312498827,0.9013361261025236,A
1.0601441759412022,0.7753230936284827,A
1.8381658516082662,1.1154896856256875,A
-0.5641122645369512,0.7125578409945981,A
1.0713232977037763,1.1182508286427328,A
1.15128976231603,1.6454733565043183,A
0.7481685001302586,0.5414449077920078,A
-1.2535306516205744,0.23434239649684496,A
2.201943303677045,1.4207082366238286,A
0.7966867953060217,0.8175089258406949,A
0.5178119080448733,1.0845906626549993,A
1.424181139231988,0.9853041344157942,A
0.20530341195877633,0.5667340819860047,A
3.1765079096902062,2.292002836728659,A
0.8359961204923633,1.059632318467404,A
1.1098928776918608,1.3898811510161269,A
2.0414455480650697,1.4771683779549951,A
1.5157790086198537,1.1120062312927532,A
1.0000162798624304,0.8130888745744707,A
0.3331197668074002,0.603068132042583,A
2.1994029776900663,1.250263760481316,A
0.004867442548115775,0.830180844277336,A
1.2042920459529427,0.7787610203427782,A
0.8175762166295232,1.226232403760975,A
1.15887390944507,1.4301219306934603,A
1.0566615335180456,1.0112671962880093,A
0.2988603125557211,0.9423087254643966,A
0.21854533325737213,0.3924643429406013,A
0.24048223867939278,-0.07015754770622484,A
0.5373702389644195,0.47429954444628186,A
0.5721809224094135,1.15312325975568,A
-0.1561093106447098,0.7697918377351052,A
1.6910150352694853,1.5782024519730269,A
1.2964339058913807,0.9033878166983944,A
1.1263771894574763,1.7046937961107416,A
1.1223470772611426,1.1728590935152026,A
0.9270366019453189,1.032061196605279,A
1.959163683980354,1.2897058404241382,A
1.3774431633104178,1.3580883160067123,A
-0.09873742687762443,0.5642945478447591,A
1.7103111068645829,1.3358212823492255,A
1.0481454019503642,0.9107718458010331,A
1.6802170463805182,2.1841220546421765,A
-0.4687567041018168,0.32877117802615297,A
0.7295591195743159,0.7798738607280811,A
0.6406471768185024,0.9717752087066167,A
-0.08411186575107621,0.8863028951477955,A
1.6341837157401673,1.496074865872462,A
1.5226423163764156,1.448350118540584,A
0.5252878353244719,0.9562530549544119,A
0.1676799802648764,0.3013174402378901,A
1.1408459233601915,1.239658867320941,A
-0.19382037342665925,0.607384205832029,A
1.915354088979686,1.6883128775055103,A
1.67886414451412,1.3851538681328859,A
0.4475370681902954,0.8778755636550726,A
0.48929280198296854,0.6837350467111748,A
-0.37891635703474913,1.1405676448881938,A
-0.25645436087318796,0.8366871104204787,A
0.6976932129619202,0.7803270136363012,A
-0.4047635652306507,0.34697908437132374,A
1.079239224579243,0.7796631570307226,A
1.808715517744248,1.3593198693415796,A
-0.9829681634082974,0.16351209829580726,A
1.9490187428119685,1.2009769601483402,A
1.8507901599362016,1.7808800876515103,A
1.1151170417088119,0.6495439387288785,A
1.1996529716455644,1.1197029766701854,A
0.22425779298197956,0.6037273963765561,A
0.9169713063643652,1.2724979385814015,A
1.7404614491190609,1.5724316751525187,A
0.824053082413441,0.8531260397451459,A
0.7742997179716649,1.224221145049479,A
2.2627180971222387,1.6452169288228824,A
-0.11488731985004264,0.18039187726615036,A
1.8534696318882697,1.184740974467195,A
2.893519325754174,1.4880969030031008,A
0.02004157436282783,0.49116578045779924,A
-0.10614374787418535,0.8207490026738917,A
0.005422695520858722,0.9012701357770445,A
-0.7889256916890495,0.5130375039899313,A
2.4975169770397367,1.3537664867668302,A
0.8069582456160488,0.785705917154238,A
0.5179799289516369,0.9568873657647095,A
1.8685005222926887,1.800367520825929,A
0.171852426800418,0.4485064645068709,A
1.4055543095586316,1.419812050046163,A
2.132704196628378,1.5069714706171904,A
1.181923104218777,0.7848080383121582,A
-0.8463779485559377,0.5401903880374235,A
0.41478973759410076,0.8039371259681737,A
-0.2739120481943962,0.3588563752056614,A
2.1353626892836006,1.9143634985992384,A
0.6285074778776909,1.2120108008627108,A
2.92357423921931,1.843982276115888,A
0.3742509478431697,0.8625296409368921,A
0.3524405809016218,0.90264972615858,A
1.1241298758381082,1.1425914790297214,A
0.1909775594838834,0.07182333661910967,A
1.4574823771331367,0.8767542363304748,A
0.5804056383965268,1.1453578781466902,A
1.0177504166423446,1.000981171793594,A
1.3017329369696427,0.8506733003448624,A
2.161913981902843,1.8521645952012653,A
1.5345981784044334,1.2715602523530356,A
-1.3984568538588633,0.5403553200015352,B
0.3559192180840324,0.8639610505315405,A
1.041605564250134,0.4076025788380768,A
0.8874231886825109,0.5820003455226612,A
0.5879926951135805,0.35039694114831643,A
1.5696440167641172,1.758246813366624,A
0.7684654261241859,1.023034457251176,A
0.22874994640615176,0.6617038545607107,A
2.8713054294030913,1.729994477078814,A
0.22860269301420688,0.7186358047349654,A
2.2620019311644404,1.185526731984665,A
1.7075233104208118,0.7773216715145315,A
0.9247574421874788,1.2062374390981538,A
2.045195123273059,1.1209463755981248,A
1.5283194463946272,1.080594517877379,A
0.3285269459651612,0.6897519016798294,A
-0.4216918131479279,0.6502247873550311,A
1.1726378238540929,1.3531505383382298,A
2.533802377495861,2.0833858904681772,A
1.6373399359863265,1.011709260004517,A
-0.045444251703199656,0.7881716668811863,A
0.4221071611922972,0.4744880185512357,A
2.3367233506351663,1.2717640884518362,A
2.708791480637379,2.05873858409069,A
-0.1323944708669016,0.5490574422885746,A
0.09933362180149108,0.4741879954307764,A
1.9692067775480264,1.7079394077890244,A
2.782243682275779,1.4661897284808034,A
2.1100169912528424,1.6458420436795262,A
-0.606974019077589,0.2119433886908375,A
-0.6817767502960672,0.1535449085452656,A
2.0207205238248904,1.2461428432072712,A
1.018793773243641,1.2358180975207596,A
0.7662844790518555,0.43296086612223494,A
1.8348393756665786,0.8593409457684353,A
1.6340004090865428,1.0105605705622398,A
1.1069888216842665,0.6027493410745088,A
0.8040783451592123,0.34505521012077855,A
0.24770660372596764,0.7037280801127812,A
1.533532756803348,1.2650401515586511,A
1.2153337036390355,0.7317585506875577,A
0.8779064910873264,0.9989105908248778,A
0.8968044505769808,0.7397872504748291,A
1.0455062086243985,1.214745979090239,A
1.7509667946087102,1.0443706688523815,A
1.187247447439824,1.2376667295971122,A
1.7985068812199068,1.2676647794147624,A
1.8358378393024573,0.9386874366055904,A
-0.3003755193580515,0.8788255524315713,A
1.1923065941869586,1.5201412191897306,A
0.29379847308539575,0.8963742650767161,A
-0.02102708629468597,0.6836518339948099,A
0.754463210369329,0.9172738955562373,A
1.29066864027687,1.1766148716581777,A
-1.2098814289261188,0.1524316009340969,A
0.8683748091826797,0.9818209420838009,A
0.9793447362973579,1.0170571228373464,A
2.637084280989616,1.405773065625224,A
0.8029260323552729,0.8065810606358123,A
2.231044110712006,1.711813445194955,A
1.7722204572481537,1.735588319760537,A
1.2504075795220841,1.3492121403443054,A
1.5995649846584463,1.3971155725140838,A
3.027547457723938,1.68759623227325,A
1.1059710079162215,0.8623620551941968,A
2.279795257416793,1.544215029836284,A
1.5864339548355928,1.1064721917924314,A
0.7664713806103447,0.8546863757339608,A
-0.18938111241656164,0.6702144075515762,A
1.0583940359438577,1.3381557508180495,A
1.3309134775426608,1.191146177963329,A
0.9090573056393956,1.2850492716572441,A
0.7819336443995161,0.5343997885987459,A
1.744989013294812,1.310633946434566,A
1.9032256991619325,1.4101662542735875,A
-0.5244497456520436,0.3743655350684205,A
0.7803531755841788,0.8088714718678812,A
-0.5854194195032907,-0.07970449497784293,A
3.1600348427215463,2.1759415667057604,A
0.984641293451653,0.9987265503243045,A
0.5439879239894608,0.5823689379257737,A
-0.3963183665352379,0.38886928022344436,A
2.3652923629699965,1.286898676225588,A
1.2477786163795443,1.4547372050780853,A
2.0104652837341632,1.3322638911644307,A
2.8199530416538225,1.9337294357167294,A
1.2881551212269697,0.9765700095287988,A
0.31337083687085365,0.8983607135876331,A
2.1382806375336316,1.4311425545253607,A
-0.3429484513726915,1.1309954245278475,A
-0.5418240808139232,0.42509742527914873,A
2.2251645209634017,1.5144773419717312,A
1.2012691074032085,1.4893373920016428,A
0.16390875858285514,0.9210351795958103,A
0.6242810680451998,0.7895391269942311,A
1.1208072298929617,0.783594334137647,A
2.1882795559674557,1.6570719760944699,A
0.07253528661087105,0.4471235994345615,A
0.26196335131555093,1.3219621620700246,A
2.7378958216991616,1.883272422370168,A
2.894183855661581,1.459449436717542,A
0.9209724075048896,1.0045084169671543,A
2.1295908044857144,1.5879421545536079,A
2.1523453490011004,1.2947945437611539,A
1.8881208898480462,1.5797002717262667,A
-0.04567805889000787,0.5486336360002038,A
0.5451143649107724,1.2321697745520501,A
1.5761490968020104,1.4842073852888462,A
-0.07017119659972137,0.7293344815438098,A
0.05185906993058431,0.5720800312631354,A
2.2353808273803883,1.0923399381921834,A
1.2442167655261014,1.2318491646792287,A
0.3562623407956318,0.4698130034575153,A
2.0454605709399116,1.452338506586639,A
0.37224465617445124,0.766118712320651,A
0.1776319383452849,2.2496403247033863,B
0.2860282941573722,0.43433838942024783,A
